This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., Do, 0.13995112282035654
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., n't, 0.38387389794603843
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., let, 0.12232220507652332
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., of, 0.15703993099903515
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., them, 0.39074768785486835
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., Also, 0.17008795675774546
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., sisters, 0.17008795675774546
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., in, 0.13995112282035654
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., world, 0.11562000160577295
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., As, 0.17008795675774546
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., for, 0.19193694897301922
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., lovers, 0.17008795675774546
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., well, 0.13995112282035654
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., and, 0.30136833937388924
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., too, 0.1302492292849561
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., And, 0.1302492292849561
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., baby, 0.17008795675774546
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., I, 0.0678542499245508
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., hate, 0.13995112282035654
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., say, 0.15245903901391225
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., most, 0.3049180780278245
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., actually, 0.17008795675774546
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., pretty, 0.17008795675774546
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., much, 0.2604984585699122
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., all, 0.08870525341419802
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., are, 0.07967745494557871
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., break, 0.17008795675774546
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., heart, 0.13995112282035654
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., but, 0.07967745494557871
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., ca, 0.15245903901391225
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., give, 0.2604984585699122
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., because, 0.4892888203060933
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., if, 0.20938657466538016
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., never, 0.19193694897301922
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., find, 0.2799022456407131
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., soulmate, 0.17008795675774546
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., You, 0.09218537113913439
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., half, 0.15245903901391225
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., who, 0.15408320364625003
This life is what you make it. No matter what== you're going to mess up sometimes== it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember== some come== some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember== sisters make the best friends in the world. As for lovers== well== they'll come and go too. And baby== I hate to say it== most of them - actually pretty much all of them are going to break your heart== but you can't give up because if you give up== you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once== doesn't mean you're gonna fail at everything. Keep trying== hold on== and always== always== always believe in yourself== because if you don't== then who will== sweetie? So keep your head high== keep your chin up== and most importantly== keep smiling== because life's a beautiful thing and there's so much to smile about., makes, 0.13995112282035654
